Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
633033500C,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,66.0,286.0,0.0,22.0,0.0,EA,7/3/2020,,,,,,,,91.0947,6.6086,0.00,97.7033,278411113,"2,149.47",,,19263187,0.00,,22.0,ajs4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"73,357",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932476793.0009,0.0,,0.0,-20
6338428WKB,7/3/2020,27/3/2020,RCT-WO,QFG_SB,250.0,"4,450.0",0.0,50.0,0.0,EA,7/3/2020,,,,,,,,99.27057,11.55225,0.00,110.82282,278412371,"5,541.14",,,19346382,0.00,,50.0,asm4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"74,219",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932488659.0009,0.0,,0.0,-20
631919900E,7/3/2020,27/3/2020,RCT-WO,QFG_SB,400.0,"2,410.0",0.0,40.0,0.0,EA,7/3/2020,,,,,,,,142.14618,16.42139,0.00,158.56758,278412419,"6,342.70",,,19363488,0.00,,40.0,AKK9,,7/3/2020,FG,,,,,0,,,THB,1.0,,"74,224",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932489032.0009,0.0,,0.0,-20
634521000B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,480.0,0.0,24.0,0.0,EA,7/3/2020,,,,,,,,94.92222,6.68545,0.00,101.60767,278412487,"2,438.58",,,19247841,0.00,,24.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"74,265",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932489635.0009,0.0,,0.0,-20
634521000B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,24.0,504.0,0.0,24.0,0.0,EA,7/3/2020,,,,,,,,94.92222,6.68545,0.00,101.60767,278412955,"2,438.58",,,19247841,0.00,,24.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"74,462",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932493857.0009,0.0,,0.0,-20
631335700E,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,26.0,"5,928.0",0.0,26.0,0.0,EA,7/3/2020,,,,,,,,66.97446,6.0717,0.00,73.04616,278412973,"1,899.20",,,19373036,0.00,,26.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"74,483",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932494013.0009,0.0,,0.0,-20
632873900B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,72.0,526.0,0.0,72.0,0.0,EA,7/3/2020,,,,,,,,175.5392,0.00,0.00,175.5392,278413105,"12,638.82",,,19263735,0.00,,72.0,AUM1,,7/3/2020,SG,,,,,0,,,THB,1.0,,"74,587",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932495429.0009,0.0,,0.0,-20
634521000B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,48.0,528.0,0.0,24.0,0.0,EA,7/3/2020,,,,,,,,94.92222,6.68545,0.00,101.60767,278413666,"2,438.58",,,19247841,0.00,,24.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"74,898",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932500636.0009,0.0,,0.0,-20
634521000B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,72.0,552.0,0.0,24.0,0.0,EA,7/3/2020,,,,,,,,94.92222,6.68545,0.00,101.60767,278414626,"2,438.58",,,19247841,0.00,,24.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"75,472",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932509505.0009,0.0,,0.0,-20
631919900E,7/3/2020,27/3/2020,RCT-WO,QFG_SB,90.0,"2,450.0",0.0,40.0,0.0,EA,7/3/2020,,,,,,,,142.14618,16.42139,0.00,158.56758,278414684,"6,342.70",,,19363488,0.00,,40.0,AKK9,,7/3/2020,FG,,,,,0,,,THB,1.0,,"75,511",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932510191.0009,0.0,,0.0,-20
631335700E,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,52.0,"5,954.0",0.0,26.0,0.0,EA,7/3/2020,,,,,,,,66.97446,6.0717,0.00,73.04616,278414702,"1,899.20",,,19373036,0.00,,26.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"75,518",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932510348.0009,0.0,,0.0,-20
634483600F,7/3/2020,27/3/2020,RCT-WO,QFG_SB,60.0,"1,320.0",0.0,66.0,0.0,EA,7/3/2020,,,,,,,,275.1098,19.19065,0.00,294.30046,278414760,"19,423.83",,,19363607,0.00,,66.0,asu3,,7/3/2020,FG,,,,,0,,,THB,1.0,,"75,544",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932510815.0009,0.0,,0.0,-20
632873500B,7/3/2020,27/3/2020,RCT-WO,QFG_SB,24.0,"2,328.0",0.0,120.0,0.0,EA,7/3/2020,,,,,,,,559.63223,29.78316,0.00,589.41539,278415044,"70,729.85",,,19329159,0.00,,120.0,AKC8,,7/3/2020,FG,,,,,0,,,THB,1.0,,"75,626",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932513185.0009,0.0,,0.0,-20
632873900B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,144.0,478.0,0.0,48.0,0.0,EA,7/3/2020,,,,,,,,175.5392,0.00,0.00,175.5392,278415584,"8,425.88",,,19263735,0.00,,48.0,AUM1,,7/3/2020,SG,,,,,0,,,THB,1.0,,"75,778",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932517673.0009,0.0,,0.0,-20
634521000B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,576.0,0.0,24.0,0.0,EA,7/3/2020,,,,,,,,94.92222,6.68545,0.00,101.60767,278416091,"2,438.58",,,19247841,0.00,,24.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"76,037",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932522178.0009,0.0,,0.0,-20
633033500C,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,22.0,308.0,0.0,110.0,0.0,EA,7/3/2020,,,,,,,,91.0947,6.6086,0.00,97.7033,278416183,"10,747.36",,,19263187,0.00,,110.0,ajs4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"76,133",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932523381.0009,0.0,,0.0,-20
631919900E,7/3/2020,27/3/2020,RCT-WO,QFG_SB,130.0,"2,490.0",0.0,20.0,0.0,EA,7/3/2020,,,,,,,,142.14618,16.42139,0.00,158.56758,278416674,"3,171.35",,,19363488,0.00,,20.0,AKK9,,7/3/2020,FG,,,,,0,,,THB,1.0,,"76,323",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932527776.0009,0.0,,0.0,-20
634521000B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,24.0,600.0,0.0,24.0,0.0,EA,7/3/2020,,,,,,,,94.92222,6.68545,0.00,101.60767,278417112,"2,438.58",,,19247841,0.00,,24.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"76,557",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932532516.0009,0.0,,0.0,-20
6338428WKB,7/3/2020,27/3/2020,RCT-WO,QFG_SB,300.0,"4,500.0",0.0,80.0,0.0,EA,7/3/2020,,,,,,,,99.27057,11.55225,0.00,110.82282,278417183,"8,865.83",,,19346382,0.00,,80.0,asm4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"76,595",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932533161.0009,0.0,,0.0,-20
632873500B,7/3/2020,27/3/2020,RCT-WO,QFG_SB,0.0,"2,448.0",0.0,80.0,0.0,EA,7/3/2020,,,,,,,,559.63223,29.78316,0.00,589.41539,278417802,"47,153.23",,,19329159,0.00,,80.0,AKC8,,7/3/2020,FG,,,,,0,,,THB,1.0,,"77,066",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932539239.0009,0.0,,0.0,-20
634521000B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,48.0,624.0,0.0,24.0,0.0,EA,7/3/2020,,,,,,,,94.92222,6.68545,0.00,101.60767,278417934,"2,438.58",,,19247841,0.00,,24.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"77,094",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932540395.0009,0.0,,0.0,-20
632873900B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,48.0,446.0,0.0,96.0,0.0,EA,7/3/2020,,,,,,,,175.5392,0.00,0.00,175.5392,278418931,"16,851.76",,,19263735,0.00,,96.0,AUM1,,7/3/2020,SG,,,,,0,,,THB,1.0,,"77,533",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932549097.0009,0.0,,0.0,-20
6338428WKB,7/3/2020,27/3/2020,RCT-WO,QFG_SB,380.0,"4,580.0",0.0,40.0,0.0,EA,7/3/2020,,,,,,,,99.27057,11.55225,0.00,110.82282,278419136,"4,432.91",,,19346382,0.00,,40.0,asm4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"77,637",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932550902.0009,0.0,,0.0,-20
634521000B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,72.0,648.0,0.0,24.0,0.0,EA,7/3/2020,,,,,,,,94.92222,6.68545,0.00,101.60767,278419154,"2,438.58",,,19247841,0.00,,24.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"77,638",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932551066.0009,0.0,,0.0,-20
631919900E,7/3/2020,27/3/2020,RCT-WO,QFG_SB,150.0,"2,510.0",0.0,55.0,0.0,EA,7/3/2020,,,,,,,,142.14618,16.42139,0.00,158.56758,278419905,"8,721.22",,,19363488,0.00,,55.0,AKK9,,7/3/2020,FG,,,,,0,,,THB,1.0,,"77,971",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932557992.0009,0.0,,0.0,-20
634521000B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,96.0,672.0,0.0,24.0,0.0,EA,7/3/2020,,,,,,,,94.92222,6.68545,0.00,101.60767,278420490,"2,438.58",,,19247841,0.00,,24.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,259",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932563256.0009,0.0,,0.0,-20
631919900E,7/3/2020,27/3/2020,RCT-WO,QFG_SB,205.0,"2,565.0",0.0,15.0,0.0,EA,7/3/2020,,,,,,,,142.14618,16.42139,0.00,158.56758,278420789,"2,378.51",,,19363488,0.00,,15.0,AKK9,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,332",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932565729.0009,0.0,,0.0,-20
634483600F,7/3/2020,27/3/2020,RCT-WO,QFG_SB,126.0,"1,386.0",0.0,42.0,0.0,EA,7/3/2020,,,,,,,,275.1098,19.19065,0.00,294.30046,278421079,"12,360.62",,,19363607,0.00,,42.0,alm2,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,498",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932568618.0009,0.0,,0.0,-20
634483600F,7/3/2020,27/3/2020,RCT-WO,QFG_SB,168.0,"1,428.0",0.0,42.0,0.0,EA,7/3/2020,,,,,,,,275.1098,19.19065,0.00,294.30046,278421148,"12,360.62",,,19363607,0.00,,42.0,alm2,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,553",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932569274.0009,0.0,,0.0,-20
631335700E,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,52.0,"6,032.0",0.0,26.0,0.0,EA,7/3/2020,,,,,,,,66.97446,6.0717,0.00,73.04616,278421240,"1,899.20",,,19373036,0.00,,26.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,602",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932570044.0009,0.0,,0.0,-20
634483600F,7/3/2020,27/3/2020,RCT-WO,QFG_SB,210.0,"1,470.0",0.0,42.0,0.0,EA,7/3/2020,,,,,,,,275.1098,19.19065,0.00,294.30046,278421509,"12,360.62",,,19363607,0.00,,42.0,alm2,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,639",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932572167.0009,0.0,,0.0,-20
633033500C,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,418.0,0.0,110.0,0.0,EA,7/3/2020,,,,,,,,91.0947,6.6086,0.00,97.7033,278421599,"10,747.36",,,19263187,0.00,,110.0,ajs4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,735",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932573045.0009,0.0,,0.0,-20
634521000B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,696.0,0.0,24.0,0.0,EA,7/3/2020,,,,,,,,94.92222,6.68545,0.00,101.60767,278421619,"2,438.58",,,19247841,0.00,,24.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"78,779",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932573215.0009,0.0,,0.0,-20
633033500C,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,528.0,0.0,22.0,0.0,EA,7/3/2020,,,,,,,,91.0947,6.6086,0.00,97.7033,278422217,"2,149.47",,,19263187,0.00,,22.0,ajs4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"79,060",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932578108.0009,0.0,,0.0,-20
6325688RYE,7/3/2020,27/3/2020,RCT-WO,QFG_SB,0.0,"4,284.0",0.0,54.0,0.0,EA,6/3/2020,,,,,,,,114.3187,11.46312,0.00,125.78182,278422685,"6,792.22",,,19346381,0.00,,54.0,asm4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"79,225",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932582059.0009,0.0,,0.0,-20
632873900B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,542.0,0.0,72.0,0.0,EA,7/3/2020,,,,,,,,175.5392,0.00,0.00,175.5392,278422799,"12,638.82",,,19263735,0.00,,72.0,AUM1,,7/3/2020,SG,,,,,0,,,THB,1.0,,"79,313",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932582957.0009,0.0,,0.0,-20
634521000B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,24.0,720.0,0.0,24.0,0.0,EA,7/3/2020,,,,,,,,94.92222,6.68545,0.00,101.60767,278422988,"2,438.58",,,19247841,0.00,,24.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"79,949",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932585112.0009,0.0,,0.0,-20
631919900E,7/3/2020,27/3/2020,RCT-WO,QFG_SB,220.0,"2,580.0",0.0,35.0,0.0,EA,7/3/2020,,,,,,,,142.14618,16.42139,0.00,158.56758,278423022,"5,549.87",,,19363488,0.00,,35.0,AKK9,,7/3/2020,FG,,,,,0,,,THB,1.0,,"79,970",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932585370.0009,0.0,,0.0,-20
631335700E,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,26.0,"6,058.0",0.0,26.0,0.0,EA,7/3/2020,,,,,,,,66.97446,6.0717,0.00,73.04616,278423331,"1,899.20",,,19373036,0.00,,26.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"80,267",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932588445.0009,0.0,,0.0,-20
634521000B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,48.0,744.0,0.0,24.0,0.0,EA,7/3/2020,,,,,,,,94.92222,6.68545,0.00,101.60767,278423848,"2,438.58",,,19247841,0.00,,24.0,ake1,,7/3/2020,FG,,,,,0,,,THB,1.0,,"80,584",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070932594012.0009,0.0,,0.0,-20
