Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
649066600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,96,600,0,12,0,EA,14/1/2020,,,,,,,,43.38453,5.61026,0,48.99479,268758998,587.94,,,18337822,0,,12,ans11,,14/1/2020,FG,,,,,0,,,THB,1,,"16,188",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
646630900A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,40,240,0,20,0,EA,14/1/2020,,,,,,,,92.44961,8.10826,0,100.55788,268759494,"2,011.16",,,18322947,0,,20,asc4,,14/1/2020,FG,,,,,0,,,THB,1,,"16,342",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
648862501C,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0,288,0,296,0,EA,10/01/2020,,,,,,,,285.92533,17.62321,0,303.54854,268759573,"89,850.37",,,18424375,0,,296,asj2,,14/1/2020,FG,,,,,0,,,THB,1,,"16,398",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
640982900A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,41,"12,956.00",0,41,0,EA,14/1/2020,,,,,,,,32.24064,5.63524,0,37.87588,268759620,"1,552.91",,,18322950,0,,41,akp11,,14/1/2020,FG,,,,,0,,,THB,1,,"16,429",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
643851300E,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,729,0,65,0,EA,14/1/2020,,,,,,,,240.83144,20.16146,0,260.9929,268759689,"16,964.54",,,18322991,0,,65,asc4,,14/1/2020,FG,,,,,0,,,THB,1,,"16,478",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
649066600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,108,612,0,12,0,EA,14/1/2020,,,,,,,,43.38453,5.61026,0,48.99479,268760047,587.94,,,18337822,0,,12,ans11,,14/1/2020,FG,,,,,0,,,THB,1,,"16,534",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
646113800A,14/1/2020,31/1/2020,RCT-WO,QFG_SB,384,"3,156.00",0,84,0,EA,14/1/2020,,,,,,,,202.11317,29.55941,0,231.67258,268760100,"19,460.50",,,18435672,0,,84,asp10,,14/1/2020,FG,,,,,0,,,THB,1,,"16,542",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
643947400B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,273,"2,541.00",0,126,0,EA,14/1/2020,,,,,,,,66.41784,7.43719,0,73.85503,268760285,"9,305.73",,,18424300,0,,126,auk2,,14/1/2020,FG,,,,,0,,,THB,1,,"16,681",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
648193000E,14/1/2020,31/1/2020,RCT-WO,QFG_SB,135,994,0,60,0,EA,14/1/2020,,,,,,,,519.90615,27.22818,0,547.13433,268760345,"32,828.06",,,18414104,0,,60,ass8,,14/1/2020,FG,,,,,0,,,THB,1,,"16,705",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
640968200B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,186,954,0,78,0,EA,14/1/2020,,,,,,,,211.82835,27.92007,0,239.74842,268760402,"18,700.38",,,18402519,0,,78,asp10,,14/1/2020,FG,,,,,0,,,THB,1,,"16,713",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
646175300G,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60,330,0,30,0,EA,14/1/2020,,,,,,,,83.21273,9.34938,0,92.56211,268760472,"2,776.86",,,18337780,0,,30,ASV1,,14/1/2020,FG,,,,,0,,,THB,1,,"16,765",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
649066600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,120,624,0,12,0,EA,14/1/2020,,,,,,,,43.38453,5.61026,0,48.99479,268760493,587.94,,,18337822,0,,12,ans11,,14/1/2020,FG,,,,,0,,,THB,1,,"16,782",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6470051CDB,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"2,796.00",0,12,0,EA,13/1/2020,,,,,,,,140.95203,20.66652,0,161.61855,268760536,"1,939.42",,,18323005,0,,12,ans11,,14/1/2020,FG,,,,,0,,,THB,1,,"16,802",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6419765T1K,14/1/2020,31/1/2020,RCT-WO,QFG_SB,594,"3,186.00",0,63,0,EA,14/1/2020,,,,,,,,316.10069,16.10186,0,332.20255,268760998,"20,928.76",,,18414617,0,,63,AKC8,,14/1/2020,FG,,,,,0,,,THB,1,,"16,892",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6468639CDC,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,80,"7,080.00",0,20,0,EA,14/1/2020,,,,,,,,95.62602,6.92069,0,102.54671,268761024,"2,050.93",,,18337809,0,,20,ake1,,14/1/2020,FG,,,,,0,,,THB,1,,"16,906",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
649066600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,132,636,0,12,0,EA,14/1/2020,,,,,,,,43.38453,5.61026,0,48.99479,268761271,587.94,,,18337822,0,,12,ans11,,14/1/2020,FG,,,,,0,,,THB,1,,"17,032",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
646630900A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60,260,0,20,0,EA,14/1/2020,,,,,,,,92.44961,8.10826,0,100.55788,268761336,"2,011.16",,,18322947,0,,20,asc4,,14/1/2020,FG,,,,,0,,,THB,1,,"17,053",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
647145400B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,280,575,0,280,0,EA,14/1/2020,,,,,,,,342.08877,20.42627,0,362.51504,268761702,"101,504.21",,,18424414,0,,280,ASB5,,14/1/2020,FG,,,,,0,,,THB,1,,"17,137",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
649066600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,72,648,0,12,0,EA,14/1/2020,,,,,,,,43.38453,5.61026,0,48.99479,268762049,587.94,,,18337822,0,,12,ans11,,14/1/2020,FG,,,,,0,,,THB,1,,"17,366",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
642220800A,14/1/2020,31/1/2020,RCT-WO,QFG_SB,35,35,0,315,0,EA,14/1/2020,,,,,,,,52.89672,7.9918,0,60.88852,268762294,"19,179.88",,,18556037,0,,315,ans13,,14/1/2020,FG,,,,,0,,,THB,1,,"17,422",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6468639CDC,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,40,"7,100.00",0,20,0,EA,14/1/2020,,,,,,,,95.62602,6.92069,0,102.54671,268762372,"2,050.93",,,18337809,0,,20,ake1,,14/1/2020,FG,,,,,0,,,THB,1,,"17,506",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6470051CDB,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,12,"2,808.00",0,36,0,EA,14/1/2020,,,,,,,,140.95203,20.66652,0,161.61855,268762415,"5,818.27",,,18323005,0,,36,ans11,,14/1/2020,FG,,,,,0,,,THB,1,,"17,509",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
646630900A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,20,280,0,20,0,EA,14/1/2020,,,,,,,,92.44961,8.10826,0,100.55788,268762474,"2,011.16",,,18322947,0,,20,asc4,,14/1/2020,FG,,,,,0,,,THB,1,,"17,653",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
649066600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,84,660,0,12,0,EA,14/1/2020,,,,,,,,43.38453,5.61026,0,48.99479,268762495,587.94,,,18337822,0,,12,ans11,,14/1/2020,FG,,,,,0,,,THB,1,,"17,662",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
646113800A,14/1/2020,31/1/2020,RCT-WO,QFG_SB,468,"3,240.00",0,36,0,EA,14/1/2020,,,,,,,,202.11317,29.55941,0,231.67258,268762897,"8,340.21",,,18435672,0,,36,asp10,,14/1/2020,FG,,,,,0,,,THB,1,,"17,813",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
649066600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,96,672,0,12,0,EA,14/1/2020,,,,,,,,43.38453,5.61026,0,48.99479,268763049,587.94,,,18337822,0,,12,ans11,,14/1/2020,FG,,,,,0,,,THB,1,,"17,922",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
640968200B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,264,"1,032.00",0,54,0,EA,14/1/2020,,,,,,,,211.82835,27.92007,0,239.74842,268763434,"12,946.41",,,18402519,0,,54,asp10,,14/1/2020,FG,,,,,0,,,THB,1,,"18,025",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6468639CDC,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60,"7,120.00",0,20,0,EA,14/1/2020,,,,,,,,95.62602,6.92069,0,102.54671,268763481,"2,050.93",,,18337809,0,,20,ake1,,14/1/2020,FG,,,,,0,,,THB,1,,"18,099",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
646630900A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,40,300,0,20,0,EA,14/1/2020,,,,,,,,92.44961,8.10826,0,100.55788,268763815,"2,011.16",,,18322947,0,,20,asc4,,14/1/2020,FG,,,,,0,,,THB,1,,"18,296",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
640982900A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,82,"12,997.00",0,41,0,EA,14/1/2020,,,,,,,,32.24064,5.63524,0,37.87588,268764108,"1,552.91",,,18322950,0,,41,akp11,,14/1/2020,FG,,,,,0,,,THB,1,,"18,340",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
643851300E,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,5,794,0,65,0,EA,14/1/2020,,,,,,,,240.83144,20.16146,0,260.9929,268764141,"16,964.54",,,18322991,0,,65,asc4,,14/1/2020,FG,,,,,0,,,THB,1,,"18,345",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
641431400D,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0,0,0,126,0,EA,06/01/2020,,,,,,,,244.31111,20.24471,0,264.55582,268764319,"33,334.03",,,18621985,0,,126,asu3,,14/1/2020,FG,,,,,0,,,THB,1,,"18,435",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
640943500B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0,0,0,54,0,EA,22/11/2019,,,,,,,,99.4541,12.24146,0,111.69556,268764520,"6,031.56",,,18555582,0,,54,asp10,,14/1/2020,FG,,,,,0,,,THB,1,,"18,483",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6470051CDB,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,48,"2,844.00",0,48,0,EA,14/1/2020,,,,,,,,140.95203,20.66652,0,161.61855,268764559,"7,757.69",,,18323005,0,,48,ans11,,14/1/2020,FG,,,,,0,,,THB,1,,"18,494",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
649066600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,108,684,0,12,0,EA,14/1/2020,,,,,,,,43.38453,5.61026,0,48.99479,268764610,587.94,,,18337822,0,,12,ans11,,14/1/2020,FG,,,,,0,,,THB,1,,"18,521",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
646175300G,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,360,0,60,0,EA,14/1/2020,,,,,,,,83.21273,9.34938,0,92.56211,268764749,"5,553.73",,,18337780,0,,60,ASV1,,14/1/2020,FG,,,,,0,,,THB,1,,"18,602",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6468639CDC,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,20,"7,140.00",0,20,0,EA,14/1/2020,,,,,,,,95.62602,6.92069,0,102.54671,268765338,"2,050.93",,,18337809,0,,20,ake1,,14/1/2020,FG,,,,,0,,,THB,1,,"18,797",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
646630900A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,320,0,20,0,EA,14/1/2020,,,,,,,,92.44961,8.10826,0,100.55788,268765408,"2,011.16",,,18322947,0,,20,asc4,,14/1/2020,FG,,,,,0,,,THB,1,,"18,878",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
649350100B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0,"2,395.00",0,250,0,EA,13/1/2020,,,,,,,,359.02652,12.65662,0,371.68314,268765461,"92,920.78",,,18429451,0,,250,asb5,,14/1/2020,FG,,,,,0,,,THB,1,,"18,884",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
6468639CDC,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,40,"7,160.00",0,20,0,EA,14/1/2020,,,,,,,,95.62602,6.92069,0,102.54671,268766203,"2,050.93",,,18337809,0,,20,ake1,,14/1/2020,FG,,,,,0,,,THB,1,,"19,298",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
642220700A,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0,0,0,70,0,EA,10/10/2019,,,,,,,,52.89672,8.01741,0,60.91413,268766243,"4,263.99",,,18556036,0,,70,ans13,,14/1/2020,FG,,,,,0,,,THB,1,,"19,312",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
640605000D,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0,205,0,60,0,EA,13/1/2020,,,,,,,,136.65947,14.65163,0,151.3111,268766401,"9,078.67",,,18436753,0,,60,AKK9,,14/1/2020,FG,,,,,0,,,THB,1,,"19,372",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
640968200B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,318,"1,086.00",0,60,0,EA,14/1/2020,,,,,,,,211.82835,27.92007,0,239.74842,268766520,"14,384.90",,,18402519,0,,60,asp10,,14/1/2020,FG,,,,,0,,,THB,1,,"19,425",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
649066600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,84,696,0,12,0,EA,14/1/2020,,,,,,,,43.38453,5.61026,0,48.99479,268766588,587.94,,,18337822,0,,12,ans11,,14/1/2020,FG,,,,,0,,,THB,1,,"19,475",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
643851300E,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,859,0,35,0,EA,14/1/2020,,,,,,,,240.83144,20.16146,0,260.9929,268766954,"9,134.75",,,18322991,0,,35,asc4,,14/1/2020,FG,,,,,0,,,THB,1,,"19,589",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
646630900A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,20,340,0,20,0,EA,14/1/2020,,,,,,,,92.44961,8.10826,0,100.55788,268766975,"2,011.16",,,18322947,0,,20,asc4,,14/1/2020,FG,,,,,0,,,THB,1,,"19,619",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
646175300G,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60,420,0,30,0,EA,14/1/2020,,,,,,,,83.21273,9.34938,0,92.56211,268767029,"2,776.86",,,18337780,0,,30,ASV1,,14/1/2020,FG,,,,,0,,,THB,1,,"19,641",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
