Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
646175300G,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,900.0,0.0,60.0,0.0,EA,14/1/2020,,,,,,,,83.21273,9.34938,0.00,92.56211,268832119,"5,553.73",,,18337780,0.00,,60.0,ASP27,,14/1/2020,FG,,,,,0,,,THB,1.0,,"49,717",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739180563.0009,0.0,,0.0,-17
641640200A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60.0,270.0,0.0,30.0,0.0,EA,14/1/2020,,,,,,,,75.46196,6.65507,0.00,82.11703,268832140,"2,463.51",,,18337841,0.00,,30.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"49,719",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739180811.0009,0.0,,0.0,-17
643114900D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"1,396.0",0.0,105.0,0.0,EA,14/1/2020,,,,,,,,78.93062,8.12191,0.00,87.05254,268832267,"9,140.52",,,18322989,0.00,,105.0,ASP27,,14/1/2020,FG,,,,,0,,,THB,1.0,,"49,793",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739182642.0009,0.0,,0.0,-17
6468638CDB,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60.0,"5,000.0",0.0,20.0,0.0,EA,14/1/2020,,,,,,,,124.43397,7.71241,0.00,132.14638,268832841,"2,642.93",,,18337807,0.00,,20.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"49,930",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739190542.0009,0.0,,0.0,-17
647131700B,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,24.0,"1,224.0",0.0,24.0,0.0,EA,14/1/2020,,,,,,,,114.97749,18.81008,0.00,133.78757,268832864,"3,210.90",,,18337848,0.00,,24.0,akp11,,14/1/2020,FG,,,,,0,,,THB,1.0,,"49,931",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739190911.0009,0.0,,0.0,-17
6470051CDB,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"3,396.0",0.0,24.0,0.0,EA,14/1/2020,,,,,,,,140.95203,20.66652,0.00,161.61855,268833794,"3,878.85",,,18323005,0.00,,24.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"50,204",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739212478.0009,0.0,,0.0,-17
640982900A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,41.0,"14,186.0",0.0,41.0,0.0,EA,14/1/2020,,,,,,,,32.24064,5.63524,0.00,37.87588,268833867,"1,552.91",,,18322950,0.00,,41.0,AJS4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"50,264",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739213895.0009,0.0,,0.0,-17
646113700A,14/1/2020,31/1/2020,RCT-WO,QFG_SB,234.0,"3,762.0",0.0,84.0,0.0,EA,14/1/2020,,,,,,,,203.01646,29.55941,0.00,232.57587,268834095,"19,536.37",,,18435670,0.00,,84.0,acs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"50,327",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739216744.0009,0.0,,0.0,-17
640980700B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,708.0,708.0,0.0,36.0,0.0,EA,14/1/2020,,,,,,,,211.88046,17.6242,0.00,229.50466,268834136,"8,262.17",,,18402548,0.00,,36.0,acs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"50,336",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739217282.0009,0.0,,0.0,-17
6468638CDB,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,40.0,"5,020.0",0.0,20.0,0.0,EA,14/1/2020,,,,,,,,124.43397,7.71241,0.00,132.14638,268834707,"2,642.93",,,18337807,0.00,,20.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"50,498",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739229237.0009,0.0,,0.0,-17
6470051CDB,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,24.0,"3,420.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,140.95203,20.66652,0.00,161.61855,268834746,"1,939.42",,,18323005,0.00,,12.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"50,500",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739229688.0009,0.0,,0.0,-17
634484001A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,20.0,420.0,0.0,20.0,0.0,EA,14/1/2020,,,,,,,,102.39193,10.4252,0.00,112.81713,268834782,"2,256.34",,,18337741,0.00,,20.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"50,516",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739230609.0009,0.0,,0.0,-17
635360000D,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0.0,0.0,0.0,126.0,0.0,EA,10/1/2020,,,,,,,,242.23911,17.59454,0.00,259.83365,268834852,"32,739.04",,,18621984,0.00,,126.0,alm2,,14/1/2020,FG,,,,,0,,,THB,1.0,,"50,530",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739231464.0009,0.0,,0.0,-17
636012800F,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0.0,0.0,0.0,150.0,0.0,EA,14/1/2020,,,,,,,,329.99509,18.60527,0.00,348.60036,268834944,"52,290.05",,,18476339,0.00,,150.0,ASB5,,14/1/2020,FG,,,,,0,,,THB,1.0,,"50,555",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739232785.0009,0.0,,0.0,-17
6419754T1H,14/1/2020,31/1/2020,RCT-WO,QFG_SB,243.0,243.0,0.0,81.0,0.0,EA,14/1/2020,,,,,,,,255.51408,14.18537,0.00,269.69944,268835041,"21,845.65",,,18424086,0.00,,81.0,ASO2,,14/1/2020,FG,,,,,0,,,THB,1.0,,"50,587",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739234772.0009,0.0,,0.0,-17
646630600D,14/1/2020,31/1/2020,RCT-WO,QFG_SB,220.0,"1,060.0",0.0,44.0,0.0,EA,14/1/2020,,,,,,,,473.4233,24.32479,0.00,497.74809,268835237,"21,900.92",,,18430138,0.00,,44.0,AKT5,,14/1/2020,FG,,,,,0,,,THB,1.0,,"50,651",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739239211.0009,0.0,,0.0,-17
641640200A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,30.0,300.0,0.0,30.0,0.0,EA,14/1/2020,,,,,,,,75.46196,6.65507,0.00,82.11703,268835856,"2,463.51",,,18337841,0.00,,30.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"50,744",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739248807.0009,0.0,,0.0,-17
640980700B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,744.0,744.0,0.0,24.0,0.0,EA,14/1/2020,,,,,,,,211.88046,17.6242,0.00,229.50466,268836028,"5,508.11",,,18402548,0.00,,24.0,acs4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"50,801",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739251551.0009,0.0,,0.0,-17
647011902B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,320.0,328.0,0.0,72.0,0.0,EA,14/1/2020,,,,,,,,183.17527,16.21653,0.00,199.39179,268836157,"14,356.21",,,18424313,0.00,,72.0,apt11,,14/1/2020,FG,,,,,0,,,THB,1.0,,"50,850",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739253092.0009,0.0,,0.0,-17
646175300G,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,960.0,0.0,30.0,0.0,EA,14/1/2020,,,,,,,,83.21273,9.34938,0.00,92.56211,268836845,"2,776.86",,,18337780,0.00,,30.0,ASP27,,14/1/2020,FG,,,,,0,,,THB,1.0,,"51,133",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739267210.0009,0.0,,0.0,-17
647131700B,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,48.0,"1,248.0",0.0,24.0,0.0,EA,14/1/2020,,,,,,,,114.97749,18.81008,0.00,133.78757,268836872,"3,210.90",,,18337848,0.00,,24.0,akp11,,14/1/2020,FG,,,,,0,,,THB,1.0,,"51,136",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739267641.0009,0.0,,0.0,-17
6470051CDB,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,36.0,"3,432.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,140.95203,20.66652,0.00,161.61855,268837427,"1,939.42",,,18323005,0.00,,12.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"51,336",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739275182.0009,0.0,,0.0,-17
6470051CDB,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,48.0,"3,444.0",0.0,12.0,0.0,EA,14/1/2020,,,,,,,,140.95203,20.66652,0.00,161.61855,268837625,"1,939.42",,,18323005,0.00,,12.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"51,448",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739278576.0009,0.0,,0.0,-17
647131900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB,128.0,"1,472.0",0.0,48.0,0.0,EA,14/1/2020,,,,,,,,343.49308,23.34061,0.00,366.83369,268837710,"17,608.02",,,18414103,0.00,,48.0,ass8,,14/1/2020,FG,,,,,0,,,THB,1.0,,"51,476",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739279746.0009,0.0,,0.0,-17
640982900A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"14,227.0",0.0,41.0,0.0,EA,14/1/2020,,,,,,,,32.24064,5.63524,0.00,37.87588,268837727,"1,552.91",,,18322950,0.00,,41.0,AJS4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"51,483",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739279975.0009,0.0,,0.0,-17
6468638CDB,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60.0,"5,040.0",0.0,20.0,0.0,EA,14/1/2020,,,,,,,,124.43397,7.71241,0.00,132.14638,268837750,"2,642.93",,,18337807,0.00,,20.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"51,524",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739280620.0009,0.0,,0.0,-17
648193000E,14/1/2020,31/1/2020,RCT-WO,QFG_SB,20.0,661.0,0.0,12.0,0.0,EA,14/1/2020,,,,,,,,519.90615,27.22818,0.00,547.13433,268838282,"6,565.61",,,18414104,0.00,,12.0,ass8,,14/1/2020,FG,,,,,0,,,THB,1.0,,"51,633",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739287260.0009,0.0,,0.0,-17
641640200A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60.0,330.0,0.0,30.0,0.0,EA,14/1/2020,,,,,,,,75.46196,6.65507,0.00,82.11703,268838326,"2,463.51",,,18337841,0.00,,30.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"51,649",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739287826.0009,0.0,,0.0,-17
647131500B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0.0,336.0,0.0,168.0,0.0,EA,14/1/2020,,,,,,,,546.14955,28.73246,0.00,574.88201,268838512,"96,580.18",,,18414122,0.00,,168.0,ASO2,,14/1/2020,FG,,,,,0,,,THB,1.0,,"51,717",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739290588.0009,0.0,,0.0,-17
646630900A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"1,140.0",0.0,60.0,0.0,EA,14/1/2020,,,,,,,,92.44961,8.10826,0.00,100.55788,268838537,"6,033.47",,,18322947,0.00,,60.0,ASP27,,14/1/2020,FG,,,,,0,,,THB,1.0,,"51,724",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739291005.0009,0.0,,0.0,-17
634484001A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,40.0,440.0,0.0,20.0,0.0,EA,14/1/2020,,,,,,,,102.39193,10.4252,0.00,112.81713,268838560,"2,256.34",,,18337741,0.00,,20.0,arj3,,14/1/2020,FG,,,,,0,,,THB,1.0,,"51,726",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739291321.0009,0.0,,0.0,-17
643114900D,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"1,501.0",0.0,75.0,0.0,EA,14/1/2020,,,,,,,,78.93062,8.12191,0.00,87.05254,268838627,"6,528.94",,,18322989,0.00,,75.0,ASP27,,14/1/2020,FG,,,,,0,,,THB,1.0,,"51,751",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739292448.0009,0.0,,0.0,-17
646175300G,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,30.0,990.0,0.0,30.0,0.0,EA,14/1/2020,,,,,,,,83.21273,9.34938,0.00,92.56211,268838706,"2,776.86",,,18337780,0.00,,30.0,ASP27,,14/1/2020,FG,,,,,0,,,THB,1.0,,"51,802",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739293947.0009,0.0,,0.0,-17
647131900C,14/1/2020,31/1/2020,RCT-WO,QFG_SB,176.0,"1,520.0",0.0,8.0,0.0,EA,14/1/2020,,,,,,,,343.49308,23.34061,0.00,366.83369,268838758,"2,934.67",,,18414103,0.00,,8.0,ass8,,14/1/2020,FG,,,,,0,,,THB,1.0,,"51,823",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739296394.0009,0.0,,0.0,-17
644967600A,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0.0,58.0,0.0,36.0,0.0,EA,14/1/2020,,,,,,,,317.49107,15.96567,0.00,333.45674,268839214,"12,004.44",,,18638285,0.00,,36.0,acp7,,14/1/2020,FG,,,,,0,,,THB,1.0,,"52,000",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739309311.0009,0.0,,0.0,-17
649137800A,14/1/2020,31/1/2020,RCT-WO,QFG_SB,200.0,200.0,0.0,100.0,0.0,EA,14/1/2020,,,,,,,,102.96069,10.25136,0.00,113.21204,268839238,"11,321.20",,,18410558,0.00,,100.0,asp10,,14/1/2020,FG,,,,,0,,,THB,1.0,,"52,001",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739309588.0009,0.0,,0.0,-17
648193000E,14/1/2020,31/1/2020,RCT-WO,QFG_SB,32.0,673.0,0.0,18.0,0.0,EA,14/1/2020,,,,,,,,519.90615,27.22818,0.00,547.13433,268839360,"9,848.42",,,18414104,0.00,,18.0,ass8,,14/1/2020,FG,,,,,0,,,THB,1.0,,"52,035",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739311235.0009,0.0,,0.0,-17
648193000E,14/1/2020,31/1/2020,RCT-WO,QFG_SB,50.0,691.0,0.0,-11.0,0.0,EA,14/1/2020,,,,,,,,519.90615,27.22818,0.00,547.13433,268839581,"-6,018.48",,,18414104,0.00,,-11.0,ars1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"52,106",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,rebkfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739313931.0009,0.0,,0.0,-17
647131901C,14/1/2020,31/1/2020,RCT-WO,QFG_SB,336.0,336.0,0.0,-336.0,0.0,EA,13/1/2020,,,,,,,,341.95339,23.34061,0.00,365.294,268839650,"-122,738.78",,,18443425,0.00,,-336.0,ars1,,14/1/2020,FG,,,,,0,,,THB,1.0,,"52,145",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,rebkfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739314998.0009,0.0,,0.0,-17
640978900B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,560.0,560.0,0.0,130.0,0.0,EA,14/1/2020,,,,,,,,145.64183,12.32069,0.00,157.96252,268839744,"20,535.13",,,18414594,0.00,,130.0,aap4,,14/1/2020,FG,,,,,0,,,THB,1.0,,"52,175",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001140739316476.0009,0.0,,0.0,-17
