Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
640982900A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"8,979.0",0.0,82.0,0.0,EA,12/1/2020,,,,,,,,32.24064,5.63524,0.00,37.87588,268451340,"3,105.82",,,18322950,0.00,,82.0,akp11,,12/1/2020,FG,,,,,0,,,THB,1.0,,"24,027",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730179943.0009,0.0,,0.0,-19
648193200F,12/1/2020,31/1/2020,RCT-WO,QFG_SB,0.0,"1,040.0",0.0,30.0,0.0,EA,10/1/2020,,,,,,,,138.7925,14.9607,0.00,153.7532,268451437,"4,612.60",,,18437634,0.00,,30.0,auk2,,12/1/2020,FG,,,,,0,,,THB,1.0,,"24,058",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730181125.0009,0.0,,0.0,-19
649502800C,12/1/2020,31/1/2020,RCT-WO,QFG_SB,150.0,"2,250.0",0.0,50.0,0.0,EA,12/1/2020,,,,,,,,350.2258,16.51274,0.00,366.73854,268452142,"18,336.93",,,18424384,0.00,,50.0,AKT5,,12/1/2020,FG,,,,,0,,,THB,1.0,,"24,336",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730189375.0009,0.0,,0.0,-19
649503000B,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,40.0,"2,260.0",0.0,20.0,0.0,EA,12/1/2020,,,,,,,,126.75115,10.06025,0.00,136.8114,268452194,"2,736.23",,,18337820,0.00,,20.0,ans11,,12/1/2020,FG,,,,,0,,,THB,1.0,,"24,404",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730190006.0009,0.0,,0.0,-19
644573700C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,20.0,"5,060.0",0.0,20.0,0.0,EA,12/1/2020,,,,,,,,71.96486,8.07884,0.00,80.0437,268452249,"1,600.87",,,18350005,0.00,,20.0,asc4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"24,456",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730190776.0009,0.0,,0.0,-19
640968600B,12/1/2020,31/1/2020,RCT-WO,QFG_SB,340.0,"2,020.0",0.0,30.0,0.0,EA,12/1/2020,,,,,,,,145.64183,12.32069,0.00,157.96252,268452279,"4,738.88",,,18424870,0.00,,30.0,AKK9,,12/1/2020,FG,,,,,0,,,THB,1.0,,"24,474",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730191114.0009,0.0,,0.0,-19
644574200F,12/1/2020,31/1/2020,RCT-WO,QFG_SB,0.0,672.0,0.0,168.0,0.0,EA,12/1/2020,,,,,,,,336.53295,19.09128,0.00,355.62423,268452366,"59,744.87",,,18414619,0.00,,168.0,akc8,,12/1/2020,FG,,,,,0,,,THB,1.0,,"24,476",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730192115.0009,0.0,,0.0,-19
640968200B,12/1/2020,31/1/2020,RCT-WO,QFG_SB,72.0,"2,544.0",0.0,96.0,0.0,EA,12/1/2020,,,,,,,,211.82835,27.92007,0.00,239.74842,268452562,"23,015.85",,,18402519,0.00,,96.0,asp10,,12/1/2020,FG,,,,,0,,,THB,1.0,,"24,588",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730194362.0009,0.0,,0.0,-19
6470103M8C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,32.0,192.0,0.0,24.0,0.0,EA,12/1/2020,,,,,,,,180.33697,20.85762,0.00,201.19459,268452873,"4,828.67",,,18337813,0.00,,24.0,ans11,,12/1/2020,FG,,,,,0,,,THB,1.0,,"24,719",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730198071.0009,0.0,,0.0,-19
648866300B,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,360.0,0.0,90.0,0.0,EA,10/1/2020,,,,,,,,52.27227,8.59967,0.00,60.87195,268452956,"5,478.48",,,18337777,0.00,,90.0,ASV1,,12/1/2020,FG,,,,,0,,,THB,1.0,,"24,729",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730199060.0009,0.0,,0.0,-19
646113700A,12/1/2020,31/1/2020,RCT-WO,QFG_SB,138.0,"2,406.0",0.0,12.0,0.0,EA,12/1/2020,,,,,,,,203.01646,29.55941,0.00,232.57587,268453007,"2,790.91",,,18435670,0.00,,12.0,asp10,,12/1/2020,FG,,,,,0,,,THB,1.0,,"24,731",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730199622.0009,0.0,,0.0,-19
646207300B,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,24.0,360.0,0.0,24.0,0.0,EA,12/1/2020,,,,,,,,91.20115,17.58155,0.00,108.78271,268453153,"2,610.78",,,18421883,0.00,,24.0,aps4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"24,799",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730201372.0009,0.0,,0.0,-19
648193200F,12/1/2020,31/1/2020,RCT-WO,QFG_SB,30.0,"1,070.0",0.0,50.0,0.0,EA,12/1/2020,,,,,,,,138.7925,14.9607,0.00,153.7532,268453422,"7,687.66",,,18437634,0.00,,50.0,auk2,,12/1/2020,FG,,,,,0,,,THB,1.0,,"24,920",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730204366.0009,0.0,,0.0,-19
6468639CDC,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,40.0,"5,200.0",0.0,20.0,0.0,EA,12/1/2020,,,,,,,,95.62602,6.92069,0.00,102.54671,268453449,"2,050.93",,,18337809,0.00,,20.0,ake1,,12/1/2020,FG,,,,,0,,,THB,1.0,,"24,920",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730204720.0009,0.0,,0.0,-19
644573700C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,40.0,"5,080.0",0.0,20.0,0.0,EA,12/1/2020,,,,,,,,71.96486,8.07884,0.00,80.0437,268453622,"1,600.87",,,18350005,0.00,,20.0,asc4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"24,949",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730206695.0009,0.0,,0.0,-19
649503000B,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,60.0,"2,280.0",0.0,20.0,0.0,EA,12/1/2020,,,,,,,,126.75115,10.06025,0.00,136.8114,268453722,"2,736.23",,,18337820,0.00,,20.0,ans11,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,007",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730207906.0009,0.0,,0.0,-19
649502800C,12/1/2020,31/1/2020,RCT-WO,QFG_SB,200.0,"2,300.0",0.0,10.0,0.0,EA,12/1/2020,,,,,,,,350.2258,16.51274,0.00,366.73854,268453829,"3,667.39",,,18424384,0.00,,10.0,AKT5,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,059",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730209591.0009,0.0,,0.0,-19
643851300E,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,9.0,0.0,35.0,0.0,EA,11/1/2020,,,,,,,,240.83144,20.16146,0.00,260.9929,268454264,"9,134.75",,,18322991,0.00,,35.0,asc4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,252",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730215104.0009,0.0,,0.0,-19
649350100B,12/1/2020,31/1/2020,RCT-WO,QFG_SB,185.0,"1,385.0",0.0,105.0,0.0,EA,12/1/2020,,,,,,,,359.02652,12.65662,0.00,371.68314,268454317,"39,026.73",,,18429451,0.00,,105.0,asb5,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,265",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730215741.0009,0.0,,0.0,-19
6470103M8C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,56.0,216.0,0.0,16.0,0.0,EA,12/1/2020,,,,,,,,180.33697,20.85762,0.00,201.19459,268454351,"3,219.11",,,18337813,0.00,,16.0,ans11,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,278",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730216166.0009,0.0,,0.0,-19
6411542CDB,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,238.0,0.0,21.0,0.0,EA,12/1/2020,,,,,,,,192.0654,15.49692,0.00,207.56231,268454412,"4,358.81",,,18322971,0.00,,21.0,aps4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,297",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730216880.0009,0.0,,0.0,-19
646207300B,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,48.0,384.0,0.0,24.0,0.0,EA,12/1/2020,,,,,,,,91.20115,17.58155,0.00,108.78271,268454621,"2,610.78",,,18421883,0.00,,24.0,aps4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,419",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730219562.0009,0.0,,0.0,-19
644573700C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,60.0,"5,100.0",0.0,20.0,0.0,EA,12/1/2020,,,,,,,,71.96486,8.07884,0.00,80.0437,268454640,"1,600.87",,,18350005,0.00,,20.0,asc4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,420",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730219787.0009,0.0,,0.0,-19
643851300E,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,35.0,44.0,0.0,5.0,0.0,EA,12/1/2020,,,,,,,,240.83144,20.16146,0.00,260.9929,268454725,"1,304.96",,,18322991,0.00,,5.0,asc4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,507",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730220830.0009,0.0,,0.0,-19
649350100B,12/1/2020,31/1/2020,RCT-WO,QFG_SB,290.0,"1,490.0",0.0,5.0,0.0,EA,12/1/2020,,,,,,,,359.02652,12.65662,0.00,371.68314,268455102,"1,858.42",,,18429451,0.00,,5.0,asb5,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,563",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730225060.0009,0.0,,0.0,-19
640982900A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,"9,061.0",0.0,82.0,0.0,EA,12/1/2020,,,,,,,,32.24064,5.63524,0.00,37.87588,268455188,"3,105.82",,,18322950,0.00,,82.0,akp11,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,648",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730226214.0009,0.0,,0.0,-19
643656200A,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,270.0,0.0,25.0,0.0,EA,11/1/2020,,,,,,,,254.80219,16.39343,0.00,271.19563,268455228,"6,779.89",,,18323100,0.00,,25.0,AUM1,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,681",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730226709.0009,0.0,,0.0,-19
649503000B,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,20.0,"2,300.0",0.0,20.0,0.0,EA,12/1/2020,,,,,,,,126.75115,10.06025,0.00,136.8114,268455254,"2,736.23",,,18337820,0.00,,20.0,ans11,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,688",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730227011.0009,0.0,,0.0,-19
6411542CDB,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,259.0,0.0,14.0,0.0,EA,12/1/2020,,,,,,,,192.0654,15.49692,0.00,207.56231,268455305,"2,905.87",,,18322971,0.00,,14.0,aps4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,703",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730227581.0009,0.0,,0.0,-19
644573700C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,20.0,"5,120.0",0.0,20.0,0.0,EA,12/1/2020,,,,,,,,71.96486,8.07884,0.00,80.0437,268455736,"1,600.87",,,18350005,0.00,,20.0,asc4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,913",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730232838.0009,0.0,,0.0,-19
652561300A,12/1/2020,31/1/2020,RCT-WO,QFG_SB,160.0,"2,151.0",0.0,50.0,0.0,EA,12/1/2020,,,,,,,,338.11292,19.81747,0.00,357.93039,268455796,"17,896.52",,,18430120,0.00,,50.0,asj2,,12/1/2020,FG,,,,,0,,,THB,1.0,,"25,918",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730233530.0009,0.0,,0.0,-19
640968600B,12/1/2020,31/1/2020,RCT-WO,QFG_SB,370.0,"2,050.0",0.0,70.0,0.0,EA,12/1/2020,,,,,,,,145.64183,12.32069,0.00,157.96252,268456330,"11,057.38",,,18424870,0.00,,70.0,AKK9,,12/1/2020,FG,,,,,0,,,THB,1.0,,"26,218",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730239876.0009,0.0,,0.0,-19
6468639CDC,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,20.0,"5,220.0",0.0,20.0,0.0,EA,12/1/2020,,,,,,,,95.62602,6.92069,0.00,102.54671,268456348,"2,050.93",,,18337809,0.00,,20.0,ake1,,12/1/2020,FG,,,,,0,,,THB,1.0,,"26,220",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730240099.0009,0.0,,0.0,-19
650632500B,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,879.0,0.0,60.0,0.0,EA,12/1/2020,,,,,,,,204.82867,0.00,0.00,204.82867,268456373,"12,289.72",,,18337920,0.00,,60.0,AUM1,,12/1/2020,SG,,,,,0,,,THB,1.0,,"26,232",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730240408.0009,0.0,,0.0,-19
649503000B,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,40.0,"2,320.0",0.0,20.0,0.0,EA,12/1/2020,,,,,,,,126.75115,10.06025,0.00,136.8114,268456528,"2,736.23",,,18337820,0.00,,20.0,ans11,,12/1/2020,FG,,,,,0,,,THB,1.0,,"26,306",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730242112.0009,0.0,,0.0,-19
646207300B,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,408.0,0.0,48.0,0.0,EA,12/1/2020,,,,,,,,91.20115,17.58155,0.00,108.78271,268456628,"5,221.57",,,18421883,0.00,,48.0,aps4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"26,344",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730243316.0009,0.0,,0.0,-19
646630600D,12/1/2020,31/1/2020,RCT-WO,QFG_SB,36.0,540.0,0.0,24.0,0.0,EA,12/1/2020,,,,,,,,473.4233,24.32479,0.00,497.74809,268456884,"11,945.95",,,18430138,0.00,,24.0,AKT5,,12/1/2020,FG,,,,,0,,,THB,1.0,,"26,417",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730246226.0009,0.0,,0.0,-19
644573700C,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,40.0,"5,140.0",0.0,20.0,0.0,EA,12/1/2020,,,,,,,,71.96486,8.07884,0.00,80.0437,268457017,"1,600.87",,,18350005,0.00,,20.0,asc4,,12/1/2020,FG,,,,,0,,,THB,1.0,,"26,446",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730247821.0009,0.0,,0.0,-19
648866300B,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,450.0,0.0,60.0,0.0,EA,12/1/2020,,,,,,,,52.27227,8.59967,0.00,60.87195,268457040,"3,652.32",,,18337777,0.00,,60.0,ASV1,,12/1/2020,FG,,,,,0,,,THB,1.0,,"26,471",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730248126.0009,0.0,,0.0,-19
648192600D,12/1/2020,31/1/2020,RCT-WO,QFG_SB10,0.0,832.0,0.0,48.0,0.0,EA,10/1/2020,,,,,,,,66.09382,12.96776,0.00,79.06158,268457063,"3,794.96",,,18337759,0.00,,48.0,ANS6,,12/1/2020,FG,,,,,0,,,THB,1.0,,"26,474",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202001120730248407.0009,0.0,,0.0,-19
